immigration_sentiment_factor_raw,Immigration: Bad(0) <-> Good(100){uniform},id
0,88,49633
0,76,49634
0,32,49635
0,88,49636
0,88,49637
0,81,49638
0,94,49639
0,96,49640
0,87,49641
0,73,49642
0,89,49643
0,1,49644
0,78,49645
0,90,49646
0,85,49647
0,99,49648
0,73,49649
0,91,49650
0,18,49651
0,8,49652
0,58,49653
0,78,49654
0,16,49655
0,21,49656
0,47,49657
0,27,49658
0,79,49659
0,46,49660
0,93,49661
0,92,49662
0,87,49663
0,2,49664
0,25,49665
0,8,49666
0,77,49667
0,92,49668
0,55,49669
0,78,49670
0,73,49671
0,43,49672
0,30,49673
0,82,49674
0,93,49675
0,95,49676
0,85,49677
0,83,49678
0,62,49679
0,18,49680
0,32,49681
0,90,49682
0,97,49683
0,93,49684
0,85,49685
0,64,49686
0,65,49687
0,76,49688
0,88,49689
0,63,49690
0,42,49691
0,19,49692
0,20,49693
0,32,49694
0,0,49695
0,90,49696
0,48,49697
0,17,49698
0,94,49699
0,45,49700
0,14,49701
0,72,49702
0,81,49703
0,58,49704
0,30,49705
0,49,49706
0,67,49707
0,82,49708
0,47,49709
0,60,49710
0,44,49711
0,10,49712
0,22,49713
0,64,49714
0,29,49715
0,92,49716
0,74,49717
0,19,49718
0,45,49719
0,90,49720
0,94,49721
0,78,49722
0,33,49723
0,31,49724
0,17,49725
0,13,49726
0,28,49727
0,29,49728
0,23,49729
0,8,49730
0,64,49731
0,69,49732
0,14,49733
0,48,49734
0,79,49735
0,73,49736
0,90,49737
0,78,49738
0,1,49739
0,62,49740
0,3,49741
0,66,49742
0,76,49743
0,63,49744
0,4,49745
0,27,49746
0,67,49747
0,52,49748
0,8,49749
0,85,49750
0,84,49751
0,3,49752
0,74,49753
0,97,49754
0,37,49755
0,6,49756
0,90,49757
0,19,49758
0,54,49759
0,19,49760
0,78,49761
0,16,49762
0,64,49763
0,28,49764
0,0,49765
0,96,49766
0,23,49767
0,92,49768
0,81,49769
0,48,49770
0,55,49771
0,14,49772
0,71,49773
0,80,49774
0,79,49775
0,70,49776
0,75,49777
0,54,49778
0,100,49779
0,19,49780
0,25,49781
0,94,49782
0,47,49783
0,4,49784
0,77,49785
0,30,49786
0,89,49787
0,87,49788
0,24,49789
0,3,49790
0,83,49791
0,12,49792
0,30,49793
0,22,49794
0,19,49795
0,1,49796
0,96,49797
0,6,49798
0,51,49799
0,56,49800
0,1,49801
0,38,49802
0,7,49803
0,72,49804
0,2,49805
0,17,49806
0,78,49807
0,99,49808
0,93,49809
0,72,49810
0,79,49811
0,32,49812
0,76,49813
0,43,49814
0,91,49815
0,25,49816
0,75,49817
0,6,49818
0,13,49819
0,92,49820
0,11,49821
0,80,49822
0,95,49823
0,85,49824
0,8,49825
0,40,49826
0,73,49827
0,82,49828
0,0,49829
0,23,49830
0,58,49831
0,61,49832
0,98,49833
0,81,49834
0,83,49835
0,83,49836
0,26,49837
0,24,49838
0,3,49839
0,70,49840
0,65,49841
0,90,49842
0,29,49843
0,0,49844
0,58,49845
0,71,49846
0,74,49847
0,63,49848
0,55,49849
0,83,49850
0,39,49851
0,33,49852
0,63,49853
0,48,49854
0,43,49855
0,4,49856
0,14,49857
0,90,49858
0,72,49859
0,58,49860
0,25,49861
0,48,49862
0,86,49863
0,78,49864
0,79,49865
0,19,49866
0,69,49867
0,87,49868
0,23,49869
0,29,49870
0,72,49871
0,18,49872
0,98,49873
0,35,49874
0,16,49875
0,48,49876
0,79,49877
0,53,49878
0,22,49879
0,44,49880
0,73,49881
0,12,49882
0,29,49883
0,76,49884
0,91,49885
0,40,49886
0,45,49887
0,78,49888
0,71,49889
0,1,49890
0,25,49891
0,66,49892
0,92,49893
0,62,49894
0,80,49895
0,87,49896
0,7,49897
0,2,49898
0,1,49899
0,18,49900
0,91,49901
0,89,49902
0,25,49903
0,56,49904
0,52,49905
0,81,49906
0,20,49907
0,95,49908
0,18,49909
0,63,49910
0,33,49911
0,3,49912
0,25,49913
0,58,49914
0,20,49915
0,72,49916
0,85,49917
0,19,49918
0,4,49919
0,49,49920
0,2,49921
0,80,49922
0,90,49923
0,21,49924
0,65,49925
0,4,49926
0,9,49927
0,1,49928
0,75,49929
0,81,49930
0,64,49931
0,90,49932
0,91,49933
0,77,49934
0,19,49935
0,83,49936
0,79,49937
0,98,49938
0,3,49939
0,17,49940
0,24,49941
0,71,49942
0,64,49943
0,90,49944
0,79,49945
0,3,49946
0,26,49947
0,76,49948
0,90,49949
0,60,49950
0,27,49951
0,5,49952
0,1,49953
0,78,49954
0,61,49955
0,98,49956
0,68,49957
0,55,49958
0,31,49959
0,59,49960
0,17,49961
0,45,49962
0,86,49963
0,63,49964
0,26,49965
0,39,49966
0,10,49967
0,98,49968
0,74,49969
0,4,49970
0,34,49971
0,56,49972
0,5,49973
0,66,49974
0,65,49975
0,36,49976
0,18,49977
0,6,49978
0,72,49979
0,86,49980
0,66,49981
0,90,49982
0,94,49983
0,31,49984
0,83,49985
0,89,49986
0,26,49987
0,27,49988
0,75,49989
0,82,49990
0,14,49991
0,47,49992
0,69,49993
0,30,49994
0,49,49995
0,49,49996
0,73,49997
0,74,49998
0,15,49999
0,2,50000
0,94,50001
0,42,50002
0,88,50003
0,7,50004
0,58,50005
0,86,50006
0,49,50007
0,5,50008
0,41,50009
0,91,50010
0,30,50011
0,67,50012
0,23,50013
0,1,50014
0,85,50015
0,74,50016
0,10,50017
0,5,50018
0,43,50019
0,78,50020
0,28,50021
0,22,50022
0,6,50023
0,71,50024
0,14,50025
0,9,50026
0,74,50027
0,33,50028
0,84,50029
0,78,50030
0,42,50031
0,29,50032
0,44,50033
0,1,50034
0,73,50035
0,20,50036
0,58,50037
0,74,50038
0,97,50039
0,18,50040
0,86,50041
0,33,50042
0,76,50043
0,2,50044
0,6,50045
0,91,50046
0,92,50047
0,93,50048
0,88,50049
0,81,50050
0,13,50051
0,31,50052
0,20,50053
0,49,50054
0,31,50055
0,59,50056
0,6,50057
0,9,50058
0,77,50059
0,79,50060
0,94,50061
0,76,50062
0,32,50063
0,61,50064
0,53,50065
0,20,50066
0,17,50067
0,34,50068
0,10,50069
0,81,50070
0,83,50071
0,25,50072
0,11,50073
0,15,50074
0,29,50075
0,69,50076
0,3,50077
0,81,50078
0,24,50079
0,25,50080
0,66,50081
0,27,50082
0,15,50083
0,85,50084
0,62,50085
0,9,50086
0,38,50087
0,75,50088
0,78,50089
0,70,50090
0,52,50091
0,45,50092
0,2,50093
0,10,50094
0,88,50095
0,90,50096
0,26,50097
0,19,50098
0,30,50099
0,37,50100
0,94,50101
0,4,50102
0,12,50103
0,21,50104
0,13,50105
0,63,50106
0,23,50107
0,13,50108
0,7,50109
0,90,50110
0,30,50111
0,71,50112
0,26,50113
0,32,50114
0,23,50115
0,65,50116
0,33,50117
0,14,50118
0,72,50119
0,18,50120
0,2,50121
0,64,50122
0,13,50123
0,94,50124
0,58,50125
0,23,50126
0,2,50127
0,92,50128
0,96,50129
0,89,50130
0,25,50131
0,17,50132
0,75,50133
0,67,50134
0,54,50135
0,97,50136
0,86,50137
0,44,50138
0,65,50139
0,8,50140
0,98,50141
0,74,50142
0,39,50143
0,24,50144
0,90,50145
0,76,50146
0,78,50147
0,60,50148
0,95,50149
0,100,50150
0,18,50151
0,93,50152
0,17,50153
0,31,50154
0,69,50155
0,67,50156
0,90,50157
0,99,50158
0,71,50159
0,78,50160
0,95,50161
0,77,50162
0,4,50163
0,78,50164
0,83,50165
0,34,50166
0,24,50167
0,91,50168
0,27,50169
0,31,50170
0,62,50171
0,78,50172
0,3,50173
0,77,50174
0,56,50175
0,12,50176
0,87,50177
0,78,50178
0,1,50179
0,53,50180
0,10,50181
0,2,50182
0,89,50183
0,28,50184
0,10,50185
0,93,50186
0,56,50187
0,79,50188
0,32,50189
0,34,50190
0,77,50191
0,54,50192
0,1,50193
0,53,50194
0,51,50195
0,19,50196
0,27,50197
0,12,50198
0,79,50199
0,63,50200
0,84,50201
0,83,50202
0,87,50203
0,9,50204
0,95,50205
0,42,50206
0,76,50207
0,29,50208
0,20,50209
0,21,50210
0,26,50211
0,92,50212
0,69,50213
0,25,50214
0,30,50215
0,83,50216
0,94,50217
0,97,50218
0,72,50219
0,2,50220
0,20,50221
0,77,50222
0,17,50223
0,23,50224
0,92,50225
0,88,50226
0,76,50227
0,20,50228
0,89,50229
0,31,50230
0,70,50231
0,97,50232
0,14,50233
0,19,50234
0,86,50235
0,38,50236
0,22,50237
0,52,50238
0,76,50239
0,67,50240
0,71,50241
0,10,50242
0,69,50243
0,31,50244
0,82,50245
0,1,50246
0,59,50247
0,95,50248
0,69,50249
0,71,50250
0,44,50251
0,77,50252
0,35,50253
0,19,50254
0,12,50255
0,49,50256
0,29,50257
0,80,50258
0,72,50259
0,84,50260
0,63,50261
0,58,50262
0,29,50263
0,98,50264
0,50,50265
0,33,50266
0,39,50267
0,12,50268
0,84,50269
0,96,50270
0,91,50271
0,52,50272
0,51,50273
0,89,50274
0,57,50275
0,92,50276
0,74,50277
0,61,50278
0,78,50279
0,81,50280
0,90,50281
0,87,50282
0,71,50283
0,81,50284
0,17,50285
0,14,50286
0,85,50287
0,23,50288
0,78,50289
0,13,50290
0,11,50291
0,44,50292
0,66,50293
0,41,50294
0,26,50295
0,53,50296
0,14,50297
0,30,50298
0,52,50299
0,36,50300
0,37,50301
0,28,50302
0,62,50303
0,42,50304
0,74,50305
0,15,50306
0,95,50307
0,34,50308
0,41,50309
0,80,50310
0,91,50311
0,26,50312
0,15,50313
0,76,50314
0,9,50315
0,86,50316
0,72,50317
0,78,50318
0,11,50319
0,20,50320
0,19,50321
0,74,50322
0,91,50323
0,87,50324
0,37,50325
0,56,50326
0,83,50327
0,17,50328
0,20,50329
0,25,50330
0,23,50331
0,31,50332
0,80,50333
0,38,50334
0,22,50335
0,9,50336
0,27,50337
0,17,50338
0,32,50339
0,72,50340
0,98,50341
0,14,50342
0,10,50343
0,39,50344
0,40,50345
0,71,50346
0,57,50347
0,24,50348
0,22,50349
0,73,50350
0,73,50351
0,24,50352
0,76,50353
0,35,50354
0,33,50355
0,74,50356
0,44,50357
0,65,50358
0,78,50359
0,35,50360
0,25,50361
0,81,50362
0,92,50363
0,32,50364
0,92,50365
0,13,50366
0,16,50367
0,23,50368
0,67,50369
0,82,50370
0,92,50371
0,30,50372
0,76,50373
0,63,50374
0,77,50375
0,92,50376
0,84,50377
0,66,50378
0,53,50379
0,17,50380
0,61,50381
0,79,50382
0,4,50383
0,23,50384
0,27,50385
0,88,50386
0,74,50387
0,60,50388
0,77,50389
0,62,50390
0,55,50391
0,80,50392
0,74,50393
0,18,50394
0,44,50395
0,92,50396
0,36,50397
0,42,50398
0,19,50399
0,21,50400
0,91,50401
0,79,50402
0,54,50403
0,60,50404
0,74,50405
0,22,50406
0,86,50407
0,29,50408
0,9,50409
0,17,50410
0,60,50411
0,29,50412
0,76,50413
0,71,50414
0,76,50415
0,65,50416
0,23,50417
0,87,50418
0,12,50419
0,10,50420
0,22,50421
0,61,50422
0,90,50423
0,26,50424
0,35,50425
0,58,50426
0,89,50427
0,45,50428
0,12,50429
0,40,50430
0,47,50431
0,5,50432
0,31,50433
0,29,50434
0,30,50435
0,50,50436
0,86,50437
0,31,50438
0,86,50439
0,49,50440
0,96,50441
0,3,50442
0,38,50443
0,14,50444
0,98,50445
0,82,50446
0,92,50447
0,35,50448
0,33,50449
0,1,50450
0,74,50451
0,73,50452
0,55,50453
0,63,50454
0,31,50455
0,46,50456
0,31,50457
0,88,50458
0,57,50459
0,72,50460
0,33,50461
0,79,50462
0,74,50463
0,88,50464
0,32,50465
0,44,50466
0,12,50467
0,17,50468
0,74,50469
0,96,50470
0,85,50471
0,52,50472
0,11,50473
0,33,50474
0,0,50475
0,23,50476
0,75,50477
0,19,50478
0,30,50479
0,83,50480
0,37,50481
0,11,50482
0,43,50483
0,18,50484
0,25,50485
0,59,50486
0,9,50487
0,5,50488
0,23,50489
0,77,50490
0,83,50491
0,89,50492
0,54,50493
0,24,50494
0,77,50495
0,58,50496
0,12,50497
0,84,50498
0,93,50499
0,34,50500
0,74,50501
0,12,50502
0,67,50503
0,57,50504
0,50,50505
0,68,50506
0,32,50507
0,87,50508
0,42,50509
0,60,50510
0,44,50511
0,22,50512
0,60,50513
0,52,50514
0,36,50515
0,25,50516
0,77,50517
0,34,50518
0,88,50519
0,89,50520
0,61,50521
0,43,50522
0,44,50523
0,26,50524
0,4,50525
0,55,50526
0,75,50527
0,52,50528
0,22,50529
0,60,50530
0,99,50531
0,83,50532
0,21,50533
0,83,50534
0,66,50535
0,49,50536
0,25,50537
0,48,50538
0,9,50539
0,53,50540
0,73,50541
0,93,50542
0,50,50543
0,78,50544
0,19,50545
0,60,50546
0,55,50547
0,63,50548
0,86,50549
0,3,50550
0,8,50551
0,62,50552
0,63,50553
0,32,50554
0,32,50555
0,26,50556
0,28,50557
0,86,50558
0,23,50559
0,10,50560
0,30,50561
0,41,50562
0,75,50563
0,28,50564
0,50,50565
0,17,50566
0,54,50567
0,20,50568
0,27,50569
0,22,50570
0,59,50571
0,29,50572
0,30,50573
0,19,50574
0,70,50575
0,10,50576
0,86,50577
0,26,50578
0,90,50579
0,4,50580
0,66,50581
0,75,50582
0,62,50583
0,3,50584
0,15,50585
0,65,50586
0,27,50587
0,20,50588
0,27,50589
0,15,50590
0,17,50591
0,43,50592
0,58,50593
0,11,50594
0,85,50595
0,54,50596
0,47,50597
0,57,50598
0,19,50599
0,51,50600
0,36,50601
0,57,50602
0,40,50603
0,38,50604
0,6,50605
0,58,50606
0,44,50607
0,30,50608
0,68,50609
0,44,50610
0,88,50611
0,7,50612
0,71,50613
0,3,50614
0,50,50615
0,40,50616
0,27,50617
0,56,50618
0,96,50619
0,42,50620
0,35,50621
0,22,50622
0,27,50623
0,68,50624
0,79,50625
0,79,50626
0,86,50627
0,72,50628
0,73,50629
0,91,50630
0,94,50631
0,77,50632
0,64,50633
0,96,50634
0,29,50635
0,85,50636
0,18,50637
0,72,50638
0,92,50639
0,72,50640
0,66,50641
0,28,50642
0,25,50643
0,89,50644
0,42,50645
0,75,50646
0,8,50647
0,23,50648
0,65,50649
0,70,50650
0,32,50651
0,25,50652
0,22,50653
0,71,50654
0,84,50655
0,66,50656
0,95,50657
0,76,50658
0,67,50659
0,24,50660
0,85,50661
0,86,50662
0,32,50663
0,70,50664
0,71,50665
0,54,50666
0,63,50667
0,20,50668
0,75,50669
0,77,50670
0,31,50671
0,25,50672
0,13,50673
0,61,50674
0,25,50675
0,36,50676
0,31,50677
0,15,50678
0,89,50679
0,77,50680
0,91,50681
0,24,50682
0,12,50683
0,34,50684
0,83,50685
0,80,50686
0,43,50687
0,24,50688
0,84,50689
0,84,50690
0,85,50691
0,90,50692
0,9,50693
0,90,50694
0,95,50695
0,86,50696
0,26,50697
0,75,50698
0,89,50699
0,81,50700
0,90,50701
0,34,50702
0,79,50703
0,48,50704
0,30,50705
0,71,50706
0,98,50707
0,79,50708
0,50,50709
0,89,50710
0,93,50711
0,26,50712
0,95,50713
0,99,50714
0,40,50715
0,44,50716
0,58,50717
0,82,50718
0,62,50719
0,33,50720
0,78,50721
0,53,50722
0,66,50723
0,43,50724
0,57,50725
0,66,50726
0,39,50727
0,73,50728
0,14,50729
0,11,50730
0,15,50731
0,74,50732
0,53,50733
0,22,50734
0,80,50735
0,76,50736
0,78,50737
0,73,50738
0,25,50739
0,74,50740
0,78,50741
0,33,50742
0,30,50743
0,76,50744
0,22,50745
0,72,50746
0,64,50747
0,88,50748
0,94,50749
0,65,50750
0,87,50751
0,32,50752
0,98,50753
0,54,50754
0,95,50755
0,72,50756
0,58,50757
0,71,50758
0,74,50759
0,49,50760
0,54,50761
0,75,50762
0,84,50763
0,74,50764
0,75,50765
0,85,50766
0,89,50767
0,69,50768
0,58,50769
0,79,50770
0,69,50771
0,95,50772
0,17,50773
0,42,50774
0,34,50775
0,79,50776
0,39,50777
0,88,50778
0,12,50779
0,97,50780
0,79,50781
0,74,50782
0,82,50783
0,81,50784
0,28,50785
0,86,50786
0,86,50787
0,74,50788
0,72,50789
0,87,50790
0,81,50791
0,72,50792
0,69,50793
0,71,50794
0,60,50795
0,63,50796
0,19,50797
0,77,50798
0,85,50799
0,71,50800
0,20,50801
0,86,50802
0,23,50803
0,87,50804
0,81,50805
0,93,50806
0,70,50807
0,61,50808
0,44,50809
0,86,50810
0,66,50811
0,81,50812
0,66,50813
0,71,50814
0,92,50815
0,73,50816
0,75,50817
0,71,50818
0,49,50819
0,84,50820
0,78,50821
0,50,50822
0,79,50823
0,86,50824
0,64,50825
0,73,50826
0,92,50827
0,40,50828
0,90,50829
0,65,50830
0,34,50831
0,80,50832
0,76,50833
0,94,50834
0,72,50835
0,69,50836
0,74,50837
0,58,50838
0,80,50839
0,80,50840
0,75,50841
0,32,50842
0,51,50843
0,67,50844
0,61,50845
0,15,50846
0,67,50847
0,61,50848
0,77,50849
0,84,50850
0,62,50851
0,63,50852
0,30,50853
0,66,50854
0,2,50855
0,15,50856
0,82,50857
0,85,50858
0,93,50859
0,76,50860
0,77,50861
0,66,50862
0,65,50863
0,60,50864
0,31,50865
0,78,50866
0,15,50867
0,73,50868
0,73,50869
0,63,50870
0,99,50871
0,77,50872
0,93,50873
0,97,50874
0,79,50875
0,78,50876
0,26,50877
0,65,50878
0,87,50879
0,18,50880
0,62,50881
0,62,50882
0,82,50883
0,87,50884
0,23,50885
0,75,50886
0,50,50887
0,58,50888
0,36,50889
0,20,50890
0,12,50891
0,77,50892
0,97,50893
0,92,50894
0,7,50895
0,25,50896
0,29,50897
0,95,50898
0,21,50899
0,94,50900
0,20,50901
0,78,50902
0,75,50903
0,70,50904
0,79,50905
0,59,50906
0,47,50907
0,89,50908
0,75,50909
0,83,50910
0,61,50911
0,90,50912
0,38,50913
0,77,50914
0,60,50915
0,1,50916
0,84,50917
0,77,50918
0,84,50919
0,18,50920
0,93,50921
0,19,50922
0,75,50923
0,64,50924
0,28,50925
0,57,50926
0,71,50927
0,19,50928
0,33,50929
0,68,50930
0,24,50931
0,72,50932
0,88,50933
0,37,50934
0,77,50935
0,36,50936
0,33,50937
0,79,50938
0,55,50939
0,85,50940
0,89,50941
0,98,50942
0,8,50943
0,74,50944
0,96,50945
0,53,50946
0,21,50947
0,74,50948
0,54,50949
0,81,50950
0,87,50951
0,99,50952
0,68,50953
0,78,50954
0,70,50955
0,58,50956
0,87,50957
0,73,50958
0,79,50959
0,60,50960
0,59,50961
0,78,50962
0,72,50963
0,61,50964
0,77,50965
0,24,50966
0,28,50967
0,82,50968
0,26,50969
0,59,50970
0,14,50971
0,71,50972
0,71,50973
0,65,50974
0,57,50975
0,85,50976
0,61,50977
0,3,50978
0,74,50979
0,61,50980
0,59,50981
0,29,50982
0,24,50983
0,62,50984
0,62,50985
0,77,50986
0,4,50987
0,8,50988
0,23,50989
0,27,50990
0,53,50991
0,24,50992
0,18,50993
0,19,50994
0,37,50995
0,32,50996
0,83,50997
0,10,50998
0,44,50999
0,48,51000
0,20,51001
0,74,51002
0,25,51003
0,59,51004
0,19,51005
0,66,51006
0,24,51007
0,83,51008
0,25,51009
0,73,51010
0,13,51011
0,85,51012
0,10,51013
0,39,51014
0,71,51015
0,52,51016
0,29,51017
0,9,51018
0,54,51019
0,78,51020
0,34,51021
0,30,51022
0,92,51023
0,62,51024
0,64,51025
0,10,51026
0,77,51027
0,36,51028
0,21,51029
0,71,51030
0,16,51031
0,59,51032
0,85,51033
0,84,51034
0,74,51035
0,90,51036
0,69,51037
0,58,51038
0,8,51039
0,27,51040
0,8,51041
0,41,51042
0,94,51043
0,67,51044
0,72,51045
0,79,51046
0,26,51047
0,18,51048
0,65,51049
0,92,51050
0,66,51051
0,47,51052
0,70,51053
0,88,51054
0,14,51055
0,34,51056
0,64,51057
0,72,51058
0,84,51059
0,83,51060
0,66,51061
0,75,51062
0,60,51063
0,71,51064
0,20,51065
0,56,51066
0,79,51067
0,82,51068
0,25,51069
0,27,51070
0,56,51071
0,23,51072
0,7,51073
0,92,51074
0,15,51075
0,81,51076
0,75,51077
0,25,51078
0,2,51079
0,77,51080
0,28,51081
0,1,51082
0,58,51083
0,79,51084
0,4,51085
0,82,51086
0,75,51087
0,7,51088
0,24,51089
0,62,51090
0,79,51091
0,79,51092
0,5,51093
0,21,51094
0,26,51095
0,20,51096
0,6,51097
0,74,51098
0,89,51099
0,20,51100
0,7,51101
0,72,51102
0,1,51103
0,92,51104
0,16,51105
0,98,51106
0,64,51107
0,20,51108
0,6,51109
0,73,51110
0,61,51111
0,96,51112
0,43,51113
0,13,51114
0,69,51115
0,24,51116
0,27,51117
0,8,51118
0,76,51119
0,3,51120
0,61,51121
0,24,51122
0,72,51123
0,15,51124
0,97,51125
0,29,51126
0,58,51127
0,54,51128
0,31,51129
0,19,51130
0,78,51131
0,58,51132
0,87,51133
0,59,51134
0,90,51135
0,6,51136
0,17,51137
0,91,51138
0,73,51139
0,20,51140
0,27,51141
0,57,51142
0,87,51143
0,2,51144
0,78,51145
0,17,51146
0,78,51147
0,12,51148
0,20,51149
0,20,51150
0,10,51151
0,8,51152
0,14,51153
0,26,51154
0,29,51155
0,67,51156
0,24,51157
0,89,51158
0,28,51159
0,70,51160
0,66,51161
0,8,51162
0,35,51163
0,69,51164
0,7,51165
0,45,51166
0,90,51167
0,26,51168
0,3,51169
0,86,51170
0,68,51171
0,18,51172
0,24,51173
0,97,51174
0,64,51175
0,30,51176
0,84,51177
0,32,51178
0,76,51179
0,85,51180
0,80,51181
0,86,51182
0,17,51183
0,70,51184
0,86,51185
0,4,51186
0,87,51187
0,61,51188
0,65,51189
0,79,51190
0,54,51191
0,6,51192
0,11,51193
0,32,51194
0,85,51195
0,79,51196
0,11,51197
0,11,51198
0,96,51199
0,69,51200
0,13,51201
0,77,51202
0,4,51203
0,36,51204
0,10,51205
0,5,51206
0,10,51207
0,83,51208
0,94,51209
0,39,51210
0,92,51211
0,25,51212
0,98,51213
0,7,51214
0,26,51215
0,73,51216
0,15,51217
0,16,51218
0,10,51219
0,25,51220
0,83,51221
0,40,51222
0,5,51223
0,34,51224
0,9,51225
0,70,51226
0,81,51227
0,76,51228
0,71,51229
0,82,51230
0,81,51231
0,10,51232
0,12,51233
0,32,51234
0,8,51235
0,64,51236
0,86,51237
0,60,51238
0,16,51239
0,85,51240
0,92,51241
0,9,51242
0,1,51243
0,50,51244
0,12,51245
0,11,51246
0,20,51247
0,7,51248
0,91,51249
0,68,51250
0,66,51251
0,47,51252
0,12,51253
0,31,51254
0,68,51255
0,89,51256
0,1,51257
0,88,51258
0,7,51259
0,5,51260
0,81,51261
0,68,51262
0,76,51263
0,8,51264
0,21,51265
0,12,51266
0,92,51267
0,92,51268
0,11,51269
0,27,51270
0,3,51271
0,92,51272
0,68,51273
0,10,51274
0,92,51275
0,79,51276
0,89,51277
0,8,51278
0,10,51279
0,66,51280
0,60,51281
0,14,51282
0,1,51283
0,77,51284
0,92,51285
0,26,51286
0,74,51287
0,18,51288
0,90,51289
0,11,51290
0,84,51291
0,27,51292
0,21,51293
0,91,51294
0,22,51295
0,22,51296
0,97,51297
0,89,51298
0,63,51299
0,89,51300
0,15,51301
0,38,51302
0,93,51303
0,11,51304
0,82,51305
0,17,51306
0,2,51307
0,4,51308
0,17,51309
0,19,51310
0,20,51311
0,3,51312
0,7,51313
0,27,51314
0,30,51315
0,5,51316
0,83,51317
0,94,51318
0,29,51319
0,9,51320
0,7,51321
0,17,51322
0,90,51323
0,24,51324
0,83,51325
0,22,51326
0,15,51327
0,28,51328
0,86,51329
0,86,51330
0,95,51331
0,7,51332
0,78,51333
0,97,51334
0,4,51335
0,72,51336
0,23,51337
0,3,51338
0,47,51339
0,25,51340
0,2,51341
0,73,51342
0,74,51343
0,25,51344
0,58,51345
0,9,51346
0,1,51347
0,81,51348
0,7,51349
0,97,51350
0,18,51351
0,16,51352
0,13,51353
0,15,51354
0,15,51355
0,8,51356
0,76,51357
0,50,51358
0,4,51359
0,2,51360
0,72,51361
0,95,51362
0,16,51363
0,26,51364
0,36,51365
0,7,51366
0,98,51367
0,52,51368
0,74,51369
0,27,51370
0,18,51371
0,94,51372
0,89,51373
0,32,51374
0,75,51375
0,45,51376
0,30,51377
0,25,51378
0,35,51379
0,60,51380
0,93,51381
0,9,51382
0,26,51383
0,66,51384
0,7,51385
0,85,51386
0,71,51387
0,20,51388
0,63,51389
0,76,51390
0,76,51391
0,90,51392
0,25,51393
0,22,51394
0,2,51395
0,55,51396
0,26,51397
0,22,51398
0,14,51399
0,24,51400
0,85,51401
0,84,51402
0,75,51403
0,92,51404
0,90,51405
0,79,51406
0,59,51407
0,86,51408
0,11,51409
0,94,51410
0,83,51411
0,14,51412
0,81,51413
0,71,51414
0,52,51415
0,21,51416
0,6,51417
0,43,51418
0,43,51419
0,46,51420
0,81,51421
0,38,51422
0,50,51423
0,72,51424
0,26,51425
0,95,51426
0,11,51427
0,7,51428
0,21,51429
0,2,51430
0,48,51431
0,15,51432
0,79,51433
0,1,51434
0,71,51435
0,56,51436
0,77,51437
0,92,51438
0,79,51439
0,54,51440
0,19,51441
0,22,51442
0,17,51443
0,31,51444
0,82,51445
0,69,51446
0,85,51447
0,23,51448
0,41,51449
0,81,51450
0,19,51451
0,24,51452
0,28,51453
0,93,51454
0,16,51455
0,54,51456
0,81,51457
0,97,51458
0,74,51459
0,79,51460
0,55,51461
0,90,51462
0,98,51463
0,54,51464
0,80,51465
0,30,51466
0,7,51467
0,86,51468
0,37,51469
0,69,51470
0,25,51471
0,63,51472
0,21,51473
0,68,51474
0,74,51475
0,50,51476
0,19,51477
0,42,51478
0,32,51479
0,1,51480
0,80,51481
0,78,51482
0,78,51483
0,76,51484
0,7,51485
0,21,51486
0,26,51487
0,51,51488
0,8,51489
0,95,51490
0,13,51491
0,18,51492
0,1,51493
0,97,51494
0,20,51495
0,5,51496
0,78,51497
0,97,51498
0,74,51499
0,70,51500
0,47,51501
0,12,51502
0,64,51503
0,86,51504
0,2,51505
0,70,51506
0,73,51507
0,9,51508
0,84,51509
0,93,51510
0,86,51511
0,90,51512
0,56,51513
0,71,51514
0,0,51515
0,43,51516
0,75,51517
0,55,51518
0,50,51519
0,48,51520
0,37,51521
0,8,51522
0,23,51523
0,23,51524
0,78,51525
0,96,51526
0,83,51527
0,88,51528
0,83,51529
0,76,51530
0,40,51531
0,15,51532
0,95,51533
0,13,51534
0,14,51535
0,35,51536
0,12,51537
0,45,51538
0,22,51539
0,97,51540
0,15,51541
0,14,51542
0,72,51543
0,6,51544
0,91,51545
0,52,51546
0,9,51547
0,76,51548
0,46,51549
0,16,51550
0,82,51551
0,10,51552
0,17,51553
0,29,51554
0,72,51555
0,85,51556
0,49,51557
0,31,51558
0,86,51559
0,2,51560
0,85,51561
0,13,51562
0,92,51563
0,21,51564
0,81,51565
0,14,51566
0,35,51567
0,27,51568
0,32,51569
0,78,51570
0,72,51571
0,9,51572
0,75,51573
0,32,51574
0,31,51575
0,46,51576
0,45,51577
0,64,51578
0,91,51579
0,90,51580
0,25,51581
0,86,51582
0,65,51583
0,2,51584
0,90,51585
0,96,51586
0,74,51587
0,80,51588
0,77,51589
0,65,51590
0,24,51591
0,73,51592
0,23,51593
0,78,51594
0,14,51595
0,46,51596
0,16,51597
0,21,51598
0,88,51599
0,18,51600
0,5,51601
0,60,51602
0,59,51603
0,90,51604
0,94,51605
0,53,51606
0,97,51607
0,13,51608
0,37,51609
0,16,51610
0,29,51611
0,33,51612
0,46,51613
0,44,51614
0,90,51615
0,12,51616
0,85,51617
0,83,51618
0,80,51619
0,92,51620
0,24,51621
0,95,51622
0,13,51623
0,90,51624
0,13,51625
0,26,51626
