Economic: Left(0) <-> Right(200){uniform},Social: Liberalism(0) <-> Conservatism(200){uniform},Economic: Left <-> Right{gaussian-ish},Social: Liberalism <-> Conservatism{gaussian-ish},id
34,128,-0.963938819282507,0.4171006754356346,7009
151,31,0.6826161876090936,-1.0867728260628624,7010
51,147,-0.6604638881504213,0.6692785967807289,7011
57,70,-0.5510533070269003,-0.40015473550228636,7012
175,196,1.1722816620233183,1.9050724718074339,7013
29,112,-1.0813378989749984,0.1979882225677936,7014
100,100,0.009701003434052636,0.024701807846382606,7015
68,195,-0.4026362193586999,1.833305048773493,7016
125,16,0.3176414976919373,-1.4686536722204633,7017
194,9,1.8821932916491078,-1.7084872297169835,7018
157,182,0.7981979599447466,1.3570756915832245,7019
50,131,-0.6743976620710267,0.4544568590061556,7020
45,189,-0.7516966963395776,1.5699132955504171,7021
6,0,-1.8684980899264154,-2.245696120776463,7022
143,76,0.564052624353968,-0.30615599777503905,7023
18,178,-1.4021477511855989,1.2586239102711514,7024
35,189,-0.9424180491756107,1.5839809269251406,7025
74,10,-0.3182159638874402,-1.6453577946347593,7026
185,155,1.4660806347495747,0.7940564888268804,7027
168,111,0.9944437184171544,0.18746171287335942,7028
167,148,0.9710156205269584,0.6886469533744671,7029
77,123,-0.27409439898532195,0.3469013174164419,7030
126,107,0.3319918737620508,0.13114550349129497,7031
11,46,-1.6425243344741356,-0.8031816296685499,7032
188,123,1.5574124746084528,0.3465848645680487,7033
42,156,-0.8042623819984279,0.8200766721320214,7034
4,104,-2.020943351914273,0.08002348199481654,7035
140,76,0.5143843722392631,-0.3039803703356426,7036
51,105,-0.6499870653759577,0.10447220789850065,7037
187,64,1.536228250923321,-0.49807308553550855,7038
49,35,-0.6790831111788774,-1.0086721793329418,7039
127,72,0.3344538468614084,-0.37389605102964696,7040
90,178,-0.11946384543509816,1.2502101891308977,7041
147,180,0.6234564066334539,1.3018294611442338,7042
173,185,1.116662000253884,1.437461465741983,7043
145,150,0.6004572292081386,0.728427301104811,7044
67,135,-0.4146136085478189,0.49909443711994306,7045
56,122,-0.5703102424483399,0.3331793261033632,7046
200,153,2.4870704143620586,0.7620375752143427,7047
85,178,-0.17432598415495867,1.2458146289800922,7048
99,184,-0.006431761936412123,1.4076435468708846,7049
139,146,0.5071713596131122,0.6606215464423749,7050
71,196,-0.35180941648876163,1.8787093644694175,7051
114,196,0.1755824518680622,1.9207633555313175,7052
4,108,-2.00003007022052,0.1431168076444652,7053
181,42,1.3097559514701362,-0.8834445119085435,7054
137,86,0.47944839920359467,-0.15877669838249417,7055
104,134,0.05771642039729104,0.485233393855918,7056
94,172,-0.0713346143840072,1.119769376321372,7057
37,180,-0.9092289265780664,1.305116768563247,7058
178,177,1.2266347799251114,1.2207194156285153,7059
176,179,1.1791947635867863,1.27052814178673,7060
18,178,-1.3715016020470296,1.2361672040856884,7061
24,119,-1.2116379054344792,0.2853566591082724,7062
30,99,-1.069556224871536,0.011767055928445394,7063
46,21,-0.7343994318695407,-1.3306772359425374,7064
1,144,-2.312886713461258,0.6256423762669826,7065
199,162,2.3445156599449772,0.9126426288945446,7066
105,155,0.0691859079198345,0.8040760564201287,7067
72,117,-0.33906744663344784,0.26332471743140234,7068
195,149,1.908848914655315,0.702669763031579,7069
32,147,-1.0141580567020467,0.6774423337876653,7070
185,185,1.4530695342032156,1.4486637554895139,7071
82,46,-0.2201908103581466,-0.7958167941681834,7072
51,104,-0.6541762750457958,0.0820223501138916,7073
56,116,-0.5661795655170265,0.24554333635236902,7074
59,167,-0.5257339172687842,1.0120608500475898,7075
195,84,1.9125836276976336,-0.19654512221728423,7076
45,179,-0.7631860183033351,1.2706082725587875,7077
192,46,1.7189011278423498,-0.8037591676849952,7078
90,44,-0.1154231134989681,-0.8442497171429555,7079
54,149,-0.6033042974983223,0.7070498686086314,7080
188,197,1.5544341759863562,1.9559113874774883,7081
51,33,-0.6511516579979277,-1.04563154895786,7082
0,63,-2.326805081510215,-0.5164079291540907,7083
69,6,-0.3913918303717106,-1.822931882317344,7084
26,150,-1.1712986353379486,0.7267557495958421,7085
24,180,-1.2200320317568045,1.2873941395072388,7086
199,21,2.3474852680404106,-1.3267035343502724,7087
158,71,0.8117652564023995,-0.39339514182920604,7088
193,74,1.8143154210153996,-0.3399920430351827,7089
45,139,-0.750584728575258,0.5623333517809861,7090
138,170,0.49210909323067,1.0692696884525725,7091
198,143,2.205538804630143,0.6209969420972985,7092
0,116,-2.320393046494294,0.25121030978936526,7093
21,197,-1.3044598793681985,1.9682525722472448,7094
109,13,0.11057528809028465,-1.5572614980537733,7095
139,137,0.49658698636343696,0.5344914893604611,7096
38,195,-0.887341204129573,1.8583951363987155,7097
32,87,-1.0151560078481114,-0.14776548951094526,7098
80,172,-0.23506120612754416,1.1187984691281825,7099
189,129,1.5812363782715797,0.4274378352926867,7100
4,198,-2.022501380144625,2.0863207074134063,7101
185,122,1.434275147067363,0.3371433864257977,7102
6,195,-1.8925363317101753,1.840666809888113,7103
73,84,-0.33549450645812556,-0.19402404629836323,7104
141,96,0.5276474318227055,-0.03010144676774103,7105
122,88,0.27225256497558237,-0.14224859288194333,7106
160,137,0.8415346851388703,0.5402000379827395,7107
70,177,-0.3775312616918936,1.22381931700388,7108
180,154,1.2791608897636484,0.7916223522460109,7109
105,150,0.06803617656295069,0.7150684012350212,7110
167,135,0.9721187223430514,0.5102913500533427,7111
129,32,0.36937671403295763,-1.0654065380092326,7112
44,153,-0.7666722206931428,0.7730054180116444,7113
137,137,0.47506238110830684,0.5297877756159656,7114
81,165,-0.2326378122723822,0.9774922151587941,7115
182,81,1.3436877630792001,-0.23966322448671434,7116
184,171,1.4061319398657939,1.089765579424646,7117
51,99,-0.6496612443297785,0.015478120446378077,7118
30,31,-1.0540144342328517,-1.0915463728692145,7119
92,177,-0.09514464397764685,1.2183744420694265,7120
157,72,0.7854860064838868,-0.37041676060147816,7121
194,84,1.8891409761717781,-0.19910932112140178,7122
180,135,1.2951975047625892,0.5090038467637703,7123
178,144,1.2424324059963165,0.6258374494334439,7124
168,81,1.0079999821243113,-0.23746454822572288,7125
12,44,-1.586910565468591,-0.8263119067279042,7126
197,123,2.108220830338164,0.3417263303201139,7127
96,158,-0.039890869193621,0.8453809413259871,7128
179,168,1.2588428670752019,1.036572634665825,7129
127,88,0.3416676598514361,-0.1426734316966354,7130
197,66,2.08348446403278,-0.45926539860604143,7131
83,192,-0.20271034522175965,1.6846912552463584,7132
125,94,0.31028401300562086,-0.05440782516298681,7133
118,89,0.2237017297374287,-0.12091753914724951,7134
177,64,1.209534438357878,-0.4903475589597669,7135
65,148,-0.4418529153564421,0.6979694605651329,7136
38,139,-0.8812384134013562,0.5601207008204497,7137
56,157,-0.5732447940158096,0.8256876769740147,7138
70,108,-0.36353064616866093,0.14419303450952203,7139
81,146,-0.22760538818503845,0.6665931677294861,7140
127,12,0.33716802551653496,-1.5923540881629967,7141
119,164,0.2378186669965497,0.951509578060903,7142
28,159,-1.1088099072455724,0.8606968496665245,7143
34,177,-0.9789725672126351,1.2249543372980503,7144
22,157,-1.2702041304757101,0.8253943390904711,7145
176,76,1.1743450949545584,-0.3129716576780755,7146
168,10,0.9951434578334278,-1.6540544683231146,7147
165,21,0.9382171021378677,-1.3338944128706465,7148
183,39,1.3724599194258706,-0.9323135628244907,7149
1,65,-2.2997626360115486,-0.47361800402671217,7150
200,104,2.4857197639110318,0.08715075117748697,7151
1,1,-2.246812567200063,-2.1779203295024154,7152
88,199,-0.1449148355461373,2.2155844898462416,7153
175,199,1.1515614378935337,2.203508442663604,7154
114,179,0.17722168432994043,1.278595858658273,7155
19,188,-1.3493642562783021,1.5511275499333796,7156
0,199,-2.3939503606295833,2.16269534760121,7157
126,131,0.3300180742056027,0.4560841624310514,7158
191,185,1.7042638580952392,1.4376642489176221,7159
70,42,-0.3668129464242452,-0.869960109376459,7160
200,84,2.4970684401255596,-0.1934076807624467,7161
16,15,-1.437953369617589,-1.5118579254262126,7162
15,174,-1.493606481834636,1.1546377012960167,7163
57,46,-0.5535493459378902,-0.8033623534058959,7164
129,73,0.36392617282674145,-0.36353687761635733,7165
193,38,1.814795671420277,-0.9586231735224602,7166
135,192,0.4491454985773244,1.6927141073856429,7167
81,123,-0.23072915746167116,0.3461899297590199,7168
191,38,1.713011419037115,-0.9550680889924245,7169
7,24,-1.8254569518002974,-1.2475809239617102,7170
63,66,-0.47647134126771273,-0.4572371608438264,7171
200,114,2.7578227490576572,0.21986514640622393,7172
198,164,2.169279683559171,0.9640142815942326,7173
35,182,-0.9550441994174478,1.349979712156653,7174
190,109,1.6529949318027566,0.16102944562691532,7175
54,173,-0.6128292748316297,1.1362672306156107,7176
26,183,-1.1698459653928859,1.3803184040421341,7177
71,142,-0.3614970235110155,0.6054744487278845,7178
16,0,-1.4403643081045912,-2.57490342192136,7179
67,47,-0.4175421852449999,-0.7742720610157958,7180
139,107,0.506628547184316,0.12186003646222719,7181
158,70,0.805334179368919,-0.4004104738248243,7182
101,115,0.024598659222059158,0.24129493130570012,7183
6,20,-1.866956835868324,-1.3480317417966396,7184
2,16,-2.134532138100821,-1.4699198468649493,7185
123,80,0.2898212173271922,-0.2468439083680116,7186
78,23,-0.2708821730494209,-1.2767740324005326,7187
31,183,-1.0371360705059223,1.3761452339762783,7188
16,185,-1.4567997154362369,1.4317537469384074,7189
131,76,0.39789661594417813,-0.3107245491440561,7190
185,198,1.4479822432567375,2.0554161985503456,7191
149,75,0.6627892822603085,-0.32405398555428616,7192
199,47,2.4258744990743955,-0.7739486115884006,7193
71,80,-0.35758958084850906,-0.24559479239337503,7194
25,87,-1.1870450234855812,-0.15555257806147502,7195
73,128,-0.3278282260125818,0.4080231885581091,7196
54,35,-0.6024780326363863,-1.0029056449453952,7197
4,80,-2.000526251710268,-0.24847186563090704,7198
179,27,1.2542821025577473,-1.1785673153612415,7199
167,34,0.980331407305973,-1.0227357594276643,7200
9,200,-1.726545077640372,2.3879197597029864,7201
16,46,-1.4401079508100374,-0.7999530515911617,7202
58,155,-0.5374448519058046,0.8053840983077808,7203
154,47,0.7440786630250468,-0.7723186065839648,7204
198,84,2.159702246523688,-0.1894452474484851,7205
91,173,-0.09768738230442871,1.1429900742938623,7206
10,11,-1.6903673300397963,-1.6263788425641834,7207
26,194,-1.1491167947859082,1.7960845585603487,7208
22,175,-1.2566629580580042,1.1747099534434116,7209
139,91,0.49748694540248745,-0.09081259927310337,7210
87,60,-0.14706900075886484,-0.5575127743035365,7211
142,28,0.5415378288971344,-1.157120371825382,7212
75,9,-0.30130025477702127,-1.6940995559446648,7213
52,93,-0.639862545152818,-0.0657635254442412,7214
44,199,-0.7770359681087692,2.1688326855105955,7215
197,102,2.1166198056618137,0.06498366081203241,7216
192,133,1.720677712016448,0.4783813796595701,7217
85,161,-0.17896797242117887,0.8981578470830118,7218
29,40,-1.0815723029911775,-0.9103616568919609,7219
25,122,-1.1902002470996915,0.3283771081493421,7220
174,32,1.1412707050015527,-1.070363700444213,7221
175,101,1.1690683125647374,0.03776451072455402,7222
171,179,1.0612773724172961,1.2619149223907586,7223
106,41,0.07856392404488068,-0.8877552038278084,7224
7,79,-1.834510599558284,-0.2672905523221017,7225
55,172,-0.5838206128752174,1.1200005067010768,7226
182,76,1.3628150279435054,-0.30650137627127694,7227
58,87,-0.5408192204809907,-0.14761910910512185,7228
196,150,1.9862728452346345,0.7199157096046931,7229
61,171,-0.5027526522756841,1.0848268400407652,7230
53,164,-0.6259219485728192,0.9510375764297753,7231
7,50,-1.812364222929692,-0.7275992988754741,7232
25,182,-1.1879310713236966,1.3632151147393556,7233
21,183,-1.2987730242901632,1.3870447379665656,7234
198,110,2.154161567720822,0.16607496416162576,7235
99,137,0.0017532030064306041,0.5352364640782823,7236
99,191,0.0026413889415641757,1.664433014949692,7237
38,31,-0.8807111119229415,-1.1020167569248103,7238
24,125,-1.2065142444067742,0.3730621472221329,7239
135,177,0.45239164624445133,1.235163741040821,7240
154,137,0.7450160848918609,0.5283773663224819,7241
60,48,-0.5171061104980125,-0.7543187046027275,7242
75,2,-0.30922701042341705,-2.10664360792887,7243
141,56,0.5391455475168166,-0.6172640070685768,7244
173,114,1.107184711998639,0.22367524649655712,7245
39,115,-0.8575988867869223,0.2383879550280535,7246
112,33,0.15486216155501073,-1.0459674712159077,7247
109,189,0.11918849254807003,1.5926788596549089,7248
114,181,0.1806264524706253,1.3327166661591392,7249
118,197,0.23407809704709445,1.9630212649314358,7250
111,18,0.1383534297655366,-1.4157078630683395,7251
70,184,-0.36536859236577496,1.4080739105484248,7252
176,101,1.1959854748376388,0.046095030720702514,7253
128,96,0.3535505749529621,-0.03320577277546263,7254
130,124,0.3804732644500384,0.3573536923594961,7255
45,130,-0.7491467131032722,0.4437610652212277,7256
11,147,-1.6354897464962674,0.683359773696186,7257
85,165,-0.17304815158012668,0.9754306160467977,7258
116,103,0.2068148797667825,0.06997112931936506,7259
194,49,1.85057891510137,-0.7422993948372687,7260
36,143,-0.9402761455841119,0.6139330395236142,7261
87,128,-0.1574928930632248,0.41109882859615393,7262
6,199,-1.8718717868125136,2.125936762073198,7263
17,39,-1.4316507987694476,-0.9318780051563199,7264
79,129,-0.25225303765342244,0.42607149490761687,7265
10,70,-1.6670089505614842,-0.40497180250765397,7266
128,74,0.351826832612301,-0.3398131577188549,7267
27,121,-1.1267626617774276,0.31083147793281257,7268
40,52,-0.8453093829796582,-0.6997730923307168,7269
95,139,-0.04715837470986658,0.5571528499583418,7270
182,146,1.366091081270882,0.6533635485933623,7271
180,70,1.2976160551615274,-0.39694304274299697,7272
144,128,0.5852604328566324,0.4099924395411849,7273
123,142,0.2845003398920318,0.6076476736781905,7274
199,129,2.4220347085188654,0.4229828302835544,7275
21,152,-1.30819728343762,0.7505829468789823,7276
117,15,0.217408522023354,-1.5015388630582935,7277
18,139,-1.3893693890638472,0.5615667555952528,7278
22,65,-1.272329598664454,-0.48104028883510963,7279
68,189,-0.39433286154886255,1.5816640789542915,7280
1,173,-2.2366040966448884,1.1419364958171283,7281
27,26,-1.1234999037719753,-1.2115133698060618,7282
190,129,1.6397261004013592,0.42743645498249183,7283
6,200,-1.885449920124523,2.4302709369754574,7284
92,163,-0.09237031444439911,0.9322195131284826,7285
12,1,-1.6056065127319255,-2.1869702869938674,7286
199,97,2.292113410492458,-0.016208931991561704,7287
153,182,0.7234125513781797,1.3541143824328403,7288
5,181,-1.9140219110698775,1.3255158193919436,7289
20,69,-1.323976844057672,-0.41735976582343,7290
10,179,-1.6699957941200774,1.2694543906775217,7291
137,138,0.4734814343705371,0.5530767926388096,7292
98,52,-0.020953315327738656,-0.6848333548117448,7293
97,176,-0.024002577711821148,1.2106874317392453,7294
19,9,-1.3435183226843856,-1.7116014914175706,7295
122,98,0.2774296973881924,-0.005052141525918655,7296
19,38,-1.3513788437498186,-0.9516732139613544,7297
18,192,-1.3826482123556036,1.6777691501323724,7298
198,121,2.181627543704591,0.31184848796509596,7299
47,189,-0.7182158139025229,1.5788601148898285,7300
9,0,-1.7472024057252158,-2.2928731263342206,7301
122,113,0.27406994340850505,0.20512891480112364,7302
2,110,-2.1796277148662035,0.17289046490301077,7303
102,4,0.03549368164272765,-1.930782819738822,7304
1,147,-2.233169143082997,0.6682606778974399,7305
94,158,-0.07195577992317852,0.8521394372057671,7306
3,16,-2.0582152871892565,-1.4778144613041195,7307
57,145,-0.5563274979856075,0.6491963686865291,7308
162,37,0.8893891723076671,-0.9815162898251907,7309
18,168,-1.393984413297468,1.0283109040874603,7310
0,20,-2.3939503606295833,-1.3480735509667974,7311
31,119,-1.0369454797036026,0.28333309697252756,7312
28,5,-1.1023989508757517,-1.86022589925603,7313
13,169,-1.578939759571509,1.05657707218653,7314
194,92,1.870478421962659,-0.07743158376624433,7315
29,198,-1.0802648179116048,2.0211220746018763,7316
94,75,-0.06420877058285956,-0.3216557011821205,7317
152,170,0.6994015418033376,1.0784275776761094,7318
172,49,1.102924558913866,-0.7361436436120058,7319
85,193,-0.1763602085178302,1.7442283619386547,7320
2,198,-2.16068231352121,2.0854030841988127,7321
156,139,0.7792918051217196,0.5589917490847044,7322
62,86,-0.4808816474077086,-0.17083265461180364,7323
164,44,0.9273208836765702,-0.8289216049169752,7324
8,108,-1.777470416316698,0.14820108245202787,7325
180,183,1.3048189302699027,1.3843898828681385,7326
106,166,0.0784538927062439,0.9923228481635635,7327
72,72,-0.3450419541435084,-0.3780562900477469,7328
157,24,0.7896557839481435,-1.2654216857200087,7329
175,81,1.156337894185695,-0.2338410713663892,7330
161,153,0.8702539527981578,0.7648676523715979,7331
175,176,1.1685500621058977,1.2034578135046454,7332
124,169,0.2986929552462644,1.0542206511738852,7333
59,134,-0.5303607347368445,0.49634157027606685,7334
40,48,-0.842562704163808,-0.7669632191718606,7335
151,62,0.6884320697906465,-0.5234696952621692,7336
197,180,2.148582768738804,1.285016206255788,7337
0,6,-2.3939503606295833,-1.81562031950536,7338
152,143,0.7045159950206923,0.623979010909304,7339
194,153,1.8282471173113464,0.7722995951703279,7340
200,179,2.7572411780620696,1.263260811275572,7341
89,187,-0.12722768174660876,1.5044097892784023,7342
157,71,0.7833810803381576,-0.3883802291360787,7343
25,34,-1.1822437376274462,-1.029213711394928,7344
177,187,1.2104909386893141,1.5077993522476172,7345
149,149,0.6540426935481788,0.7017762380663344,7346
2,52,-2.1704899379854057,-0.6957469078202764,7347
